timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1591775748523,2226,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-46,text,true,,1881,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1819,0,0
1591775749014,1735,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-17,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1226,0,0
1591775749016,1734,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,2825,951,50,50,null,0,1,0
1591775749016,1734,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-41,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,1318,0,0
1591775696478,1399,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,2825,996,50,50,null,0,52873,0
1591775696479,1399,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-41,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1205,0,0
1591775749067,1687,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-9,text,true,,1881,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1254,0,0
1591775749069,1686,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-5,text,true,,1881,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1115,0,0
1591775749099,1677,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-22,text,true,,1881,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1173,0,0
1591775749263,1669,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-16,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1343,0,0
1591775749127,1807,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-27,text,true,,1881,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1381,0,0
1591775749547,1395,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-15,,true,,2825,996,50,50,null,0,0,0
1591775749547,1395,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-15,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1075,0,0
1591775749261,1694,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-37,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1322,0,0
1591775749543,1414,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-24,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1050,0,0
1591775749658,1301,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-39,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1175,0,0
1591775749266,1858,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-6,,true,,2825,996,50,50,null,0,0,0
1591775749266,1858,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-6,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,1481,0,0
1591775750369,762,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-7,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,700,0,0
1591775750099,1852,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-33,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1442,0,0
1591775750463,1576,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-38,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1020,0,0
1591775750750,1492,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-17,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,929,0,0
1591775750096,2146,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-4,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1599,0,0
1591775750093,2152,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-13,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1431,0,0
1591775750774,1476,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-10,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,993,0,0
1591775750364,1889,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-43,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1068,0,0
1591775750354,1901,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-32,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1080,0,0
1591775750358,1901,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-48,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1091,0,0
1591775750353,1910,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-14,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1113,0,0
1591775750751,1515,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-41,,true,,2825,996,50,50,null,0,0,0
1591775750751,1515,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-41,text,true,,2825,996,50,50,http://localhost:1080/cgi-bin/reservations.pl,832,0,0
1591775750353,1913,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-40,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1145,0,0
1591775750754,1535,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-30,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1003,0,0
1591775751132,1201,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-7,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,991,0,0
1591775750929,1406,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-8,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1340,0,0
1591775750956,1381,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-37,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1264,0,0
1591775750693,1648,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-31,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1376,0,0
1591775750958,1385,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-24,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1140,0,0
1591775750932,1483,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-16,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1196,0,0
1591775750952,1469,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-20,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1170,0,0
1591775750075,2355,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-49,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,2046,0,0
1591775750738,1696,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-28,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1343,0,0
1591775750742,1697,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-12,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1528,0,0
1591775750754,1689,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-25,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1492,0,0
1591775750959,1674,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-39,text,true,,1888,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1320,0,0
1591775751790,946,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-47,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,741,0,0
1591775752039,926,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-38,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,704,0,0
1591775752239,1245,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-45,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,681,0,0
1591775752288,1368,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-30,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,671,0,0
1591775752250,1770,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-10,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1131,0,0
1591775752349,1672,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-1,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1037,0,0
1591775752266,1757,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-40,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1100,0,0
1591775752259,1778,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-48,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1016,0,0
1591775752335,1705,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-8,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,923,0,0
1591775752291,1761,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-11,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1013,0,0
1591775752263,1800,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-14,text,true,,1885,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1036,0,0
1591775752439,1650,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-12,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1177,0,0
1591775752273,1819,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-3,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1073,0,0
1591775752443,1689,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-25,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1386,0,0
1591775752430,1709,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-49,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1048,0,0
1591775752421,1723,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-20,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1283,0,0
1591775752370,1847,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-15,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1356,0,0
1591775752766,1455,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-6,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,1097,0,0
1591775752737,1485,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-47,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,808,0,0
1591775753479,1152,/cgi-bin/welcome.pl-24,200,OK,Thread Group 1-41,text,true,,1092,571,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=1,846,0,0
1591775753485,1273,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-45,text,true,,1887,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1021,0,0
1591775754022,981,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-1,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,589,0,0
1591775754093,1602,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-3,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,991,0,0
1591775754217,1486,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-15,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,959,0,0
1591775747345,8369,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-34,,true,,6911,2576,50,50,null,0,0,0
1591775747345,1762,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-34,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1137,0,0
1591775749107,1630,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-34,text,true,,1881,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1338,0,0
1591775750737,1603,/cgi-bin/login.pl-13,200,OK,Thread Group 1-34,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1532,0,0
1591775752339,1762,/cgi-bin/login.pl-14,200,OK,Thread Group 1-34,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1053,0,0
1591775754101,1612,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-34,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1165,0,0
1591775754222,1505,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-6,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,817,0,0
1591775754632,1096,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-41,text,true,,1882,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,459,0,0
1591775748236,7717,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-35,,true,,6919,2576,50,50,null,0,1,0
1591775748236,1690,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-35,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1381,0,0
1591775749927,1024,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-35,text,true,,1889,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,745,0,0
1591775750951,1398,/cgi-bin/login.pl-13,200,OK,Thread Group 1-35,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1225,0,0
1591775752348,1860,/cgi-bin/login.pl-14,200,OK,Thread Group 1-35,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1045,0,0
1591775754208,1745,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-35,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1450,0,0
1591775754052,1905,/cgi-bin/nav.pl-25,200,OK,Thread Group 1-11,text,true,,1889,513,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1612,0,0
1591775749123,7177,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-36,,true,,6918,2576,50,50,null,0,1,0
1591775749123,1613,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-36,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1330,0,0
1591775750736,1056,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-36,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,617,0,0
1591775751791,1096,/cgi-bin/login.pl-13,200,OK,Thread Group 1-36,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,879,0,0
1591775752888,1333,/cgi-bin/login.pl-14,200,OK,Thread Group 1-36,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1017,0,0
1591775754221,2079,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-36,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1812,0,0
1591775755713,1341,Reservation,200,"Number of samples in transaction : 1, number of failing samples : 0",Thread Group 1-34,,true,,2825,951,50,50,null,0,1,0
1591775755714,1341,/cgi-bin/reservations.pl-22,200,OK,Thread Group 1-34,text,true,,2825,951,50,50,http://localhost:1080/cgi-bin/reservations.pl,698,0,0
1591775749262,7944,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-18,,true,,6918,2576,50,50,null,0,0,0
1591775749262,1678,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-18,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1375,0,0
1591775750940,1403,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-18,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1152,0,0
1591775752342,1871,/cgi-bin/login.pl-13,200,OK,Thread Group 1-18,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1551,0,0
1591775754213,1507,/cgi-bin/login.pl-14,200,OK,Thread Group 1-18,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1062,0,0
1591775755720,1485,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-18,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1202,0,0
1591775748254,8957,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-23,,true,,6919,2576,50,50,null,0,1,0
1591775748254,1837,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-23,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1334,0,0
1591775750091,2148,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-23,text,true,,1889,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1554,0,0
1591775752238,1819,/cgi-bin/login.pl-13,200,OK,Thread Group 1-23,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,969,0,0
1591775754057,1643,/cgi-bin/login.pl-14,200,OK,Thread Group 1-23,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1192,0,0
1591775755700,1510,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-23,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1052,0,0
1591775749054,8237,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-21,,true,,6918,2576,50,50,null,0,2,0
1591775749054,1879,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-21,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1409,0,0
1591775750934,1502,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-21,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1276,0,0
1591775752435,1866,/cgi-bin/login.pl-13,200,OK,Thread Group 1-21,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1661,0,0
1591775754302,1487,/cgi-bin/login.pl-14,200,OK,Thread Group 1-21,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,943,0,0
1591775755789,1503,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-21,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1215,0,0
1591775749488,7811,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-19,,true,,6918,2576,50,50,null,0,2,0
1591775749488,1447,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-19,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1085,0,0
1591775750936,1430,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-19,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1097,0,0
1591775752366,1852,/cgi-bin/login.pl-13,200,OK,Thread Group 1-19,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,1680,0,0
1591775754218,1513,/cgi-bin/login.pl-14,200,OK,Thread Group 1-19,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1024,0,0
1591775755731,1569,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-19,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1243,0,0
1591775750755,6547,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-5,,true,,6915,2576,50,50,null,0,1,0
1591775750755,1484,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-5,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,972,0,0
1591775752238,914,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-5,text,true,,1885,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,519,0,0
1591775753152,1064,/cgi-bin/login.pl-13,200,OK,Thread Group 1-5,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,753,0,0
1591775754216,1576,/cgi-bin/login.pl-14,200,OK,Thread Group 1-5,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1013,0,0
1591775755792,1509,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-5,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1182,0,0
1591775749064,8253,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-44,,true,,6918,2576,50,50,null,0,1,0
1591775749064,1693,/cgi-bin/welcome.pl-11,200,OK,Thread Group 1-44,text,true,,1092,512,50,50,http://localhost:1080/cgi-bin/welcome.pl?signOff=true,1076,0,0
1591775750757,1592,/cgi-bin/nav.pl-12,200,OK,Thread Group 1-44,text,true,,1888,587,50,50,http://localhost:1080/cgi-bin/nav.pl?in=home,1412,0,0
1591775752348,1713,/cgi-bin/login.pl-13,200,OK,Thread Group 1-44,text,true,,1035,725,50,50,http://localhost:1080/cgi-bin/login.pl,952,0,0
1591775754062,1643,/cgi-bin/login.pl-14,200,OK,Thread Group 1-44,text,true,,1154,241,50,50,http://localhost:1080/cgi-bin/login.pl?intro=true,1193,0,0
1591775755705,1612,/cgi-bin/nav.pl-15,200,OK,Thread Group 1-44,text,true,,1749,511,50,50,http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home,1142,0,0
1591775750776,6541,Login,200,"Number of samples in transaction : 5, number of failing samples : 0",Thread Group 1-22,,true,,6917,2576,50,50,null,0,2,0
